deviceModel,MODULAIR-PM
deviceID,e00fce681a569f9dea97e5ed
deviceSN,MOD-PM-00895
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2024-08-20T09:15:03Z,87.61,22.27,0.0,6.6596,0.3798,0.0000,0.0253,0.0000,0.0000,0.0253,0.0000,0.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.3333,0.0000,0.0000,4.999,7.90,29.00,61.10,0.886,1.406,8.515,630,6.0,10.0,10.0,6.0,10.0,10.0,1386.000,345.000,54.000,6.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T09:15:08Z,87.59,22.28,0.0,4.8743,0.3378,0.0483,0.0000,0.0000,0.0000,0.0483,0.0000,0.0483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,4.999,8.29,29.02,61.07,0.686,1.821,9.148,630,6.0,10.0,10.0,6.0,10.0,10.0,1506.000,385.000,60.000,7.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T09:15:13Z,87.59,22.27,0.0,5.9988,0.2938,0.0490,0.0245,0.0245,0.0245,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.3333,10.6667,0.0000,4.999,8.17,29.02,61.07,0.854,1.558,2.077,630,6.0,10.0,10.0,6.0,10.0,10.0,1368.000,332.000,57.000,3.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T09:15:18Z,87.64,22.27,0.0,5.7154,0.4224,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,4.999,8.05,29.02,61.11,0.811,0.852,0.852,630,6.0,10.0,10.0,6.0,10.0,10.0,1368.000,332.000,57.000,3.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T09:15:23Z,87.62,22.28,0.0,4.5579,0.2026,0.0760,0.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,0.0000,0.0000,4.999,7.90,29.00,61.07,0.643,0.833,11.670,630,6.0,10.0,10.0,6.0,10.0,10.0,1368.000,332.000,57.000,3.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T09:15:28Z,87.63,22.28,0.0,5.1418,0.2204,0.0245,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,4.999,8.17,29.02,61.13,0.679,0.800,0.815,630,6.0,9.0,10.0,6.0,9.0,10.0,1605.000,366.000,53.000,4.000,1.000,1.000,0,22,0,10,1,0
2024-08-20T09:15:33Z,87.57,22.25,0.0,7.7557,0.5202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.999,8.46,29.00,61.11,1.019,1.042,1.042,631,6.0,9.0,10.0,6.0,9.0,10.0,1527.000,346.000,48.000,4.000,1.000,1.000,0,22,0,11,1,0
2024-08-20T09:15:38Z,87.60,22.28,0.0,9.3594,0.4365,0.0485,0.0242,0.0242,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.6667,8.3333,0.0000,4.999,8.25,29.03,61.11,1.267,1.655,1.764,629,6.0,9.0,10.0,6.0,9.0,10.0,1527.000,346.000,48.000,4.000,1.000,1.000,0,22,0,12,1,0
2024-08-20T09:15:43Z,87.59,22.28,0.0,7.9052,0.7471,0.1205,0.0241,0.0482,0.0482,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.0000,9.3333,12.3333,4.999,8.30,29.02,61.10,1.271,2.326,3.830,630,6.0,9.0,10.0,6.0,9.0,10.0,1527.000,346.000,48.000,4.000,1.000,1.000,0,22,0,1,1,0
2024-08-20T09:15:48Z,87.64,22.28,0.0,8.2068,0.5829,0.0699,0.0000,0.0466,0.0000,0.0000,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,12.0000,4.999,8.58,29.02,61.13,1.175,2.055,4.576,630,7.0,9.0,10.0,7.0,9.0,10.0,1680.000,384.000,39.000,4.000,0.000,0.000,0,22,0,2,1,0
2024-08-20T09:15:53Z,87.68,22.27,0.0,6.1371,0.4685,0.0468,0.0234,0.0234,0.0000,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.6667,0.0000,0.0000,4.999,8.54,29.02,61.12,0.901,1.374,1.782,630,9.0,12.0,13.0,9.0,12.0,13.0,2016.000,471.000,59.000,6.000,1.000,1.000,0,22,0,3,1,0
2024-08-20T09:15:58Z,87.71,22.28,0.0,7.8587,0.3226,0.0230,0.0000,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.999,8.68,29.02,61.11,1.012,1.133,1.146,630,9.0,12.0,13.0,9.0,12.0,13.0,2016.000,471.000,59.000,6.000,1.000,1.000,0,22,0,4,1,0
2024-08-20T09:16:03Z,87.75,22.28,0.0,7.9681,0.5503,0.0239,0.0479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.3333,0.0000,0.0000,4.999,8.36,29.02,61.12,1.112,1.217,1.221,630,12.0,16.0,18.0,12.0,16.0,18.0,2487.000,614.000,86.000,12.000,1.000,1.000,0,22,0,5,1,0
2024-08-20T09:16:08Z,87.75,22.27,0.0,7.8721,0.3986,0.0747,0.0000,0.0000,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,8.3333,0.0000,4.999,8.03,29.03,61.15,1.062,1.323,1.419,630,11.0,16.0,17.0,11.0,16.0,17.0,2430.000,588.000,93.000,11.000,1.000,1.000,0,22,0,6,1,0
2024-08-20T09:16:13Z,87.75,22.27,0.0,8.9385,0.6837,0.0253,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,4.999,7.90,29.00,61.15,1.220,1.587,2.011,630,10.0,14.0,15.0,10.0,14.0,15.0,2115.000,514.000,87.000,11.000,1.000,1.000,0,22,0,7,1,0
2024-08-20T09:16:18Z,87.74,22.30,0.0,12.0672,0.6479,0.0270,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,0.0000,0.0000,0.0000,4.999,7.41,29.03,61.14,1.565,1.957,2.409,630,9.0,13.0,14.0,9.0,13.0,14.0,2034.000,489.000,70.000,9.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T09:16:23Z,87.76,22.27,0.0,6.8287,0.7498,0.0536,0.0268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.3333,0.0000,0.0000,4.999,7.47,29.02,61.15,1.039,1.124,1.126,630,10.0,13.0,13.0,10.0,13.0,13.0,2193.000,510.000,70.000,7.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T09:16:28Z,87.75,22.28,0.0,7.0926,0.4694,0.0000,0.0000,0.0522,0.0000,0.0000,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,12.0000,5.000,7.67,29.02,61.17,0.977,1.572,2.997,630,11.0,15.0,15.0,11.0,15.0,15.0,2301.000,544.000,82.000,5.000,1.000,0.000,0,22,0,10,1,0
2024-08-20T09:16:33Z,87.71,22.28,0.0,7.8624,0.2320,0.0516,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,8.0000,0.0000,0.0000,4.999,7.76,29.03,61.17,1.009,1.081,1.083,631,11.0,15.0,15.0,11.0,15.0,15.0,2301.000,544.000,82.000,5.000,1.000,0.000,0,22,0,11,1,0
2024-08-20T09:16:38Z,87.71,22.30,0.0,6.8549,0.2548,0.0510,0.0000,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,10.3333,4.999,7.85,29.02,61.15,0.877,1.259,2.621,631,11.0,15.0,15.0,11.0,15.0,15.0,2301.000,544.000,82.000,5.000,1.000,0.000,0,22,0,12,1,0
2024-08-20T09:16:43Z,87.67,22.28,0.0,5.0758,0.2273,0.0000,0.0000,0.0000,0.0253,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,8.0000,0.0000,5.000,7.92,29.03,61.15,0.656,1.219,1.738,630,12.0,16.0,18.0,12.0,16.0,18.0,2502.000,594.000,86.000,8.000,2.000,1.000,0,22,0,1,1,0
2024-08-20T09:16:48Z,87.68,22.30,0.0,4.2866,0.2256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,7.98,29.03,61.18,0.546,0.557,0.557,630,11.0,17.0,18.0,11.0,17.0,18.0,2445.000,594.000,97.000,10.000,2.000,1.000,6,22,0,2,1,0
2024-08-20T09:16:53Z,87.62,22.30,0.0,3.2136,0.2242,0.0249,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.3333,0.0000,0.0000,4.999,8.03,29.00,61.15,0.464,0.520,0.522,630,9.0,13.0,14.0,9.0,13.0,14.0,2034.000,475.000,71.000,9.000,1.000,1.000,6,22,0,3,1,0
2024-08-20T09:16:58Z,87.58,22.30,0.0,2.2931,0.2440,0.0732,0.0000,0.0000,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,10.3333,0.0000,4.999,8.20,29.02,61.13,0.388,0.633,0.727,631,8.0,11.0,11.0,8.0,11.0,11.0,1884.000,425.000,50.000,6.000,0.000,0.000,6,22,0,4,1,0
2024-08-20T09:17:03Z,87.55,22.28,0.0,3.5244,0.2188,0.0000,0.0000,0.0000,0.0243,0.0243,0.0243,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,11.0000,11.3333,4.999,8.23,29.06,61.17,0.478,1.590,6.673,631,8.0,11.0,11.0,8.0,11.0,11.0,1884.000,425.000,50.000,6.000,0.000,0.000,6,22,0,5,1,0
2024-08-20T09:17:08Z,87.50,22.27,0.0,2.6139,0.1918,0.0240,0.0240,0.0000,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,7.6667,0.0000,0.0000,5.000,8.34,29.02,61.13,0.386,0.675,3.917,631,6.0,8.0,8.0,6.0,8.0,8.0,1494.000,334.000,34.000,4.000,0.000,0.000,6,22,0,6,1,0
2024-08-20T09:17:13Z,87.49,22.30,0.0,2.7071,0.1677,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.35,29.05,61.13,0.373,0.480,0.494,631,4.0,4.0,5.0,4.0,4.0,5.0,1053.000,218.000,19.000,2.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T09:17:18Z,87.45,22.30,0.0,3.1349,0.2673,0.0486,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,5.000,8.23,29.03,61.10,0.481,0.608,0.622,630,7168.0,768.0,1024.0,1024.0,768.0,1024.0,1027.000,64512.000,54016.000,5888.000,256.000,0.000,4,22,0,8,1,0
2024-08-20T09:17:23Z,87.44,22.31,0.0,3.2020,0.1232,0.0000,0.0246,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,9.6667,0.0000,0.0000,5.000,8.12,29.02,61.08,0.440,0.588,0.604,630,7168.0,768.0,1024.0,1024.0,768.0,1024.0,1027.000,64512.000,54016.000,5888.000,256.000,0.000,4,22,0,9,1,0
2024-08-20T09:17:28Z,87.39,22.28,0.0,3.0227,0.1229,0.0491,0.0000,0.0491,0.0246,0.0000,0.0000,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,9.3333,0.0000,4.999,8.14,29.02,61.06,0.465,1.148,4.590,630,3.0,4.0,4.0,3.0,4.0,4.0,954.000,189.000,22.000,1.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T09:17:33Z,87.42,22.31,0.0,3.3043,0.2288,0.0254,0.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.6667,0.0000,0.0000,4.999,7.87,29.03,61.09,0.477,0.534,0.536,630,3.0,4.0,4.0,3.0,4.0,4.0,966.000,191.000,20.000,1.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T09:17:38Z,87.37,22.31,0.0,4.7053,0.3019,0.0000,0.0000,0.0252,0.0000,0.0000,0.0000,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,7.95,29.03,61.06,0.637,1.002,4.416,631,3.0,5.0,5.0,3.0,5.0,5.0,1029.000,218.000,30.000,2.000,0.000,0.000,0,22,0,12,1,0
2024-08-20T09:17:43Z,87.36,22.28,0.0,5.0820,0.3239,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.03,29.03,61.07,0.680,0.702,0.702,631,2.0,4.0,7.0,2.0,4.0,7.0,780.000,152.000,29.000,13.000,0.000,0.000,0,22,0,1,1,0
2024-08-20T09:17:48Z,87.36,22.30,0.0,4.8098,0.3947,0.0000,0.0000,0.0000,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,10.0000,0.0000,4.999,8.11,29.03,61.09,0.666,0.897,0.992,631,2.0,5.0,8.0,2.0,5.0,8.0,900.000,184.000,33.000,14.000,0.000,0.000,0,22,0,2,1,0
2024-08-20T09:17:53Z,87.37,22.30,0.0,5.6384,0.3432,0.0245,0.0245,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,7.6667,0.0000,0.0000,4.999,8.16,29.03,61.04,0.776,1.157,1.569,631,3.0,6.0,9.0,3.0,6.0,9.0,1062.000,226.000,35.000,15.000,0.000,0.000,0,22,0,3,1,0
2024-08-20T09:17:58Z,87.38,22.31,0.0,5.1582,0.4380,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,5.000,8.22,29.05,61.03,0.720,0.744,0.744,631,5.0,7.0,9.0,5.0,7.0,9.0,1257.000,292.000,36.000,13.000,0.000,0.000,0,22,0,4,1,0
2024-08-20T09:18:03Z,87.41,22.28,0.0,4.5723,0.3096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,0.0000,0.0000,4.999,8.40,29.05,61.01,0.602,0.615,0.615,631,5.0,7.0,9.0,5.0,7.0,9.0,1257.000,292.000,36.000,13.000,0.000,0.000,0,22,0,5,1,0
2024-08-20T09:18:08Z,87.37,22.31,0.0,4.7629,0.3810,0.0476,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.40,29.02,61.01,0.680,1.021,1.419,631,5.0,7.0,9.0,5.0,7.0,9.0,1257.000,292.000,36.000,13.000,0.000,0.000,0,22,0,6,1,0
2024-08-20T09:18:13Z,87.43,22.30,0.0,5.4975,0.2906,0.0727,0.0000,0.0242,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,9.0000,0.0000,4.999,8.26,29.05,61.05,0.784,1.133,1.240,631,8.0,9.0,9.0,8.0,9.0,9.0,1647.000,388.000,43.000,2.000,0.000,0.000,0,22,0,7,1,0
2024-08-20T09:18:18Z,87.40,22.30,0.0,7.7014,0.3691,0.0000,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,7.6667,0.0000,0.0000,4.999,8.13,29.06,61.05,0.994,1.052,1.053,631,9.0,11.0,11.0,9.0,11.0,11.0,1833.000,435.000,53.000,2.000,0.000,0.000,0,22,0,8,1,0
2024-08-20T09:18:23Z,87.40,22.31,0.0,4.5978,0.2889,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,0.0000,12.6667,0.0000,4.999,8.31,29.05,61.05,0.613,0.836,0.928,631,9.0,11.0,11.0,9.0,11.0,11.0,1833.000,435.000,53.000,2.000,0.000,0.000,0,22,0,9,1,0
2024-08-20T09:18:28Z,87.45,22.31,0.0,4.7068,0.3362,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,0.0000,0.0000,4.999,8.33,29.05,61.01,0.640,0.662,0.662,631,9.0,11.0,11.0,9.0,11.0,11.0,1833.000,435.000,53.000,2.000,0.000,0.000,0,22,0,10,1,0
2024-08-20T09:18:33Z,87.45,22.30,0.0,4.5083,0.2217,0.0000,0.0000,0.0493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,0.0000,0.0000,4.999,8.12,29.03,61.04,0.614,0.830,0.858,631,8.0,11.0,11.0,8.0,11.0,11.0,1770.000,416.000,54.000,5.000,0.000,0.000,0,22,0,11,1,0
2024-08-20T09:18:38Z,87.46,22.30,0.0,4.1518,0.2265,0.0000,0.0000,0.0503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,0.0000,0.0000,4.999,7.95,29.03,61.06,0.576,0.796,0.825,631,9.0,12.0,16973.0,28.0,9.0,12.0,13.000,9.000,12.000,13.000,1809.000,442.000,4,22,0,12,1,0
2024-08-20T09:18:43Z,87.51,22.30,0.0,3.9176,0.3183,0.0000,0.0245,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3333,8.6667,0.0000,0.0000,4.999,8.17,29.03,61.04,0.559,0.929,1.340,630,7.0,11.0,12.0,7.0,11.0,12.0,1647.000,395.000,63.000,9.000,1.000,1.000,0,22,0,1,1,0
2024-08-20T09:18:48Z,87.46,22.33,0.0,4.7493,0.3872,0.0774,0.0000,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,0.0000,0.0000,0.0000,4.999,7.75,29.07,61.08,0.717,0.864,0.879,631,6.0,9.0,10.0,6.0,9.0,10.0,1452.000,323.000,48.000,8.000,1.000,1.000,0,22,0,2,1,0
2024-08-20T09:18:53Z,87.48,22.31,0.0,4.7516,0.2888,0.0000,0.0000,0.0263,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,11.6667,0.0000,4.999,7.62,29.05,61.02,0.654,1.006,1.122,630,6.0,9.0,10.0,6.0,9.0,10.0,1452.000,323.000,48.000,8.000,1.000,1.000,0,22,0,3,1,0
2024-08-20T09:18:58Z,87.51,22.30,0.0,4.6102,0.1590,0.0265,0.0000,0.0265,0.0530,0.0000,0.0000,0.0265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,0.0000,9.6667,0.0000,4.999,7.55,29.05,61.05,0.635,1.487,5.285,631,6.0,8.0,9.0,6.0,8.0,9.0,1545.000,315.000,47.000,5.000,2.000,1.000,0,22,0,4,1,0
2024-08-20T09:19:03Z,87.49,22.33,0.0,4.4107,0.3892,0.0778,0.0000,0.0259,0.0259,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6667,0.0000,9.3333,0.0000,4.999,7.71,29.05,61.07,0.700,1.413,1.961,630,6.0,8.0,9.0,6.0,8.0,9.0,1545.000,315.000,47.000,5.000,2.000,1.000,0,22,0,5,1,0
2024-08-20T09:19:08Z,87.51,22.31,0.0,4.7218,0.2985,0.0271,0.0000,0.0543,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,8.3333,0.0000,5.000,7.37,29.07,61.07,0.697,1.181,1.317,631,6.0,8.0,9.0,6.0,8.0,9.0,1545.000,315.000,47.000,5.000,2.000,1.000,0,22,0,6,1,0
2024-08-20T09:19:13Z,87.54,22.34,0.0,5.0752,0.3779,0.0810,0.0270,0.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.6667,10.3333,0.0000,4.999,7.41,29.05,61.03,0.771,1.090,1.195,631,5.0,8.0,9.0,5.0,8.0,9.0,1374.000,298.000,45.000,6.000,1.000,0.000,0,22,0,7,1,0
2024-08-20T09:19:18Z,87.52,22.34,0.0,5.7384,0.4022,0.0268,0.0000,0.0000,0.0000,0.0000,0.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,12.6667,4.999,7.46,29.05,61.05,0.777,1.539,4.406,631,6.0,8.0,8.0,6.0,8.0,8.0,1434.000,316.000,41.000,5.000,0.000,0.000,0,22,0,8,1,0
